_description,_brand,_stockQuantity,_purchasesPricePerUnit,_sellsPricePerUnit,_purchasesDate
"Beer - Camerons Cream Ale","Brainverse",5963,15508.45,25588.9,2023-09-02
"Wine - Red, Cooking","Miboo",4753,6033.47,9955.23,2022-09-19
"Flavouring - Rum","Jabbertype",8668,10241.35,16898.2,2022-04-18
"Beef - Flank Steak","Tagcat",18890,16005.57,26409.2,2022-06-30
"Chinese Foods - Thick Noodles","Mybuzz",5540,17568.53,28988.1,2023-04-09
"Pepper - Red, Finger Hot","Skynoodle",2629,15430.37,25460.1,2023-08-17
"Soup - Beef Conomme, Dry","Skyvu",12019,1057.96,1745.63,2023-12-10
"Veal - Inside","Ozu",13820,6760.3,11154.5,2023-06-16
"Pate - Cognac","Kwilith",22961,2626.56,4333.82,2023-05-21
"Arctic Char - Fresh, Whole","Izio",1475,5080.65,8383.07,2022-06-23
"Cookie - Oatmeal","Photobug",10903,9367.67,15456.7,2022-04-21
"Beer - Corona","Photobug",16650,9204.29,15187.1,2022-02-16
"Cheese - Brick With Pepper","Leexo",8617,14693.21,24243.8,2022-11-29
"Beans - Navy, Dry","Thoughtsphere",13414,3858.13,6365.91,2022-12-05
"Milk - Skim","Kazio",14377,17567.69,28986.7,2022-02-19
"Cassis","Abatz",9521,4163.68,6870.07,2022-02-20
"Cake - French Pear Tart","Rhycero",2488,5818.02,9599.73,2023-03-06
"Pork - Inside","Babbleopia",3248,15877.4,26197.7,2022-05-02
"Prunes - Pitted","Blogpad",2019,19083.72,31488.1,2023-10-01
"Lobster - Live","Jaloo",18424,11068.27,18262.6,2023-04-08
"Wine - White, Pelee Island","Topdrive",23313,9510.45,15692.2,2022-08-19
"Pancetta","Realmix",4139,4326.96,7139.48,2023-05-06
"Cheese - Blue","Latz",1328,5796.54,9564.29,2022-12-09
"Worcestershire Sauce","Skiba",22639,18938.39,31248.3,2022-01-31
"Yokaline","Vinte",9436,19730.23,32554.9,2023-10-20
